County,City_State
UVALDE,"Knippa, TX"
VAL VERDE,"Langtry, TX"
ZAVALA,"La Pryor, TX"
REAL,"Leakey, TX"
MAVERICK,"Quemado, TX"
MAVERICK,"Quemado, TX"
REAL,"Rio Frio, TX"
EDWARDS,"Rocksprings, TX"
UVALDE,"Sabinal, TX"
BANDERA,"Tarpley, TX"
UVALDE,"Utopia, TX"
BANDERA,"Vanderpool, TX"
MEDINA,"Yancey, TX"
AUSTIN,"Bleiblerville, TX"
FAYETTE,"Carmine, TX"
AUSTIN,"Cat Spring, TX"
COLORADO,"Columbus, TX"
COLORADO,"Columbus, TX"
COLORADO,"Alleyton, TX"
FAYETTE,"Ellinger, TX"
FAYETTE,"Fayetteville, TX"
FAYETTE,"Fayetteville, TX"
FAYETTE,"Flatonia, TX"
FAYETTE,"Flatonia, TX"
FAYETTE,"Flatonia, TX"
FAYETTE,"Flatonia, TX"
FAYETTE,"Flatonia, TX"
LEE,"Giddings, TX"
COLORADO,"Glidden, TX"
AUSTIN,"Industry, TX"
AUSTIN,"Industry, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"La Grange, TX"
FAYETTE,"Ledbetter, TX"
FAYETTE,"Ledbetter, TX"
FAYETTE,"Ledbetter, TX"
FAYETTE,"Ledbetter, TX"
LEE,"Lexington, TX"
LEE,"Lexington, TX"
LEE,"Lexington, TX"
LEE,"Lexington, TX"
LEE,"Lincoln, TX"
LEE,"Lincoln, TX"
LEE,"Lincoln, TX"
LEE,"Lincoln, TX"
FAYETTE,"Muldoon, TX"
FAYETTE,"Muldoon, TX"
AUSTIN,"New Ulm, TX"
COLORADO,"Oakland, TX"
FAYETTE,"Plum, TX"
BASTROP,"Rosanky, TX"
BASTROP,"Rosanky, TX"
BASTROP,"Rosanky, TX"
BASTROP,"Rosanky, TX"
FAYETTE,"Round Top, TX"
FAYETTE,"Round Top, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
FAYETTE,"Schulenburg, TX"
BASTROP,"Smithville, TX"
BASTROP,"Smithville, TX"
BASTROP,"Smithville, TX"
GONZALES,"Waelder, TX"
GONZALES,"Waelder, TX"
FAYETTE,"Warda, TX"
FAYETTE,"Warrenton, TX"
FAYETTE,"Warrenton, TX"
COLORADO,"Weimar, TX"
COLORADO,"Weimar, TX"
COLORADO,"Weimar, TX"
FAYETTE,"West Point, TX"
OLDHAM,"Adrian, TX"
GRAY,"Alanreed, TX"
WHEELER,"Allison, TX"
LIPSCOMB,"Booker, TX"
HUTCHINSON,"Borger, TX"
HUTCHINSON,"Borger, TX"
PARMER,"Bovina, TX"
OLDHAM,"Boys Ranch, TX"
OLDHAM,"Boys Ranch, TX"
OLDHAM,"Boys Ranch, TX"
WHEELER,"Briscoe, TX"
POTTER,"Bushland, TX"
MOORE,"Cactus, TX"
HEMPHILL,"Canadian, TX"
HEMPHILL,"Canadian, TX"
RANDALL,"Canyon, TX"
RANDALL,"Canyon, TX"
HARTLEY,"Channing, TX"
HARTLEY,"Channing, TX"
ARMSTRONG,"Claude, TX"
HALE,"Cotton Center, TX"
DALLAM,"Dalhart, TX"
LIPSCOMB,"Darrouzett, TX"
DEAF SMITH,"Dawn, TX"
CASTRO,"Dimmitt, TX"
MOORE,"Dumas, TX"
LAMB,"Earth, TX"
HALE,"Edmonson, TX"
OCHILTREE,"Farnsworth, TX"
LIPSCOMB,"Follett, TX"
PARMER,"Friona, TX"
PARMER,"Friona, TX"
HUTCHINSON,"Fritch, TX"
CARSON,"Groom, TX"
HANSFORD,"Gruver, TX"
HALE,"Hale Center, TX"
SWISHER,"Happy, TX"
CASTRO,"Hart, TX"
HARTLEY,"Hartley, TX"
DEAF SMITH,"Hereford, TX"
LIPSCOMB,"Higgins, TX"
DALLAM,"Kerrick, TX"
SWISHER,"Kress, TX"
PARMER,"Lazbuddie, TX"
GRAY,"Lefors, TX"
LIPSCOMB,"Lipscomb, TX"
GRAY,"Mclean, TX"
MOORE,"Masterson, TX"
ROBERTS,"Miami, TX"
WHEELER,"Mobeetie, TX"
WHEELER,"Mobeetie, TX"
HANSFORD,"Morse, TX"
CASTRO,"Nazareth, TX"
LAMB,"Olton, TX"
GRAY,"Pampa, TX"
CARSON,"Panhandle, TX"
OCHILTREE,"Perryton, TX"
HALE,"Plainview, TX"
COLLINGSWORTH,"Sam Norwood, TX"
HUTCHINSON,"Sanford, TX"
WHEELER,"Shamrock, TX"
WHEELER,"Shamrock, TX"
CARSON,"Skellytown, TX"
HANSFORD,"Spearman, TX"
LAMB,"Springlake, TX"
HUTCHINSON,"Stinnett, TX"
SHERMAN,"Stratford, TX"
CASTRO,"Summerfield, TX"
MOORE,"Sunray, TX"
DALLAM,"Texline, TX"
SWISHER,"Tulia, TX"
SWISHER,"Tulia, TX"
RANDALL,"Umbarger, TX"
OLDHAM,"Vega, TX"
OCHILTREE,"Waka, TX"
ARMSTRONG,"Wayside, TX"
COLLINGSWORTH,"Wellington, TX"
WHEELER,"Wheeler, TX"
CARSON,"White Deer, TX"
OLDHAM,"Wildorado, TX"
POTTER,"Amarillo, TX"
RANDALL,"Amarillo, TX"
RANDALL,"Amarillo, TX"
RANDALL,"Amarillo, TX"
RANDALL,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
POTTER,"Amarillo, TX"
CHILDRESS,"Childress, TX"
CHILDRESS,"Childress, TX"
CHILDRESS,"Childress, TX"
CHILDRESS,"Childress, TX"
DICKENS,"Afton, TX"
FLOYD,"Aiken, TX"
COTTLE,"Cee Vee, TX"
HARDEMAN,"Chillicothe, TX"
DONLEY,"Clarendon, TX"
DONLEY,"Clarendon, TX"
FOARD,"Crowell, TX"
FOARD,"Crowell, TX"
DICKENS,"Dickens, TX"
COLLINGSWORTH,"Dodson, TX"
FLOYD,"Dougherty, TX"
HALL,"Estelline, TX"
MOTLEY,"Flomot, TX"
FLOYD,"Floydada, TX"
KING,"Guthrie, TX"
DONLEY,"Hedley, TX"
HALL,"Lakeview, TX"
DONLEY,"Lelia Lake, TX"
FLOYD,"Lockney, TX"
DICKENS,"Mcadoo, TX"
MOTLEY,"Matador, TX"
HALL,"Memphis, TX"
WILBARGER,"Odell, TX"
COTTLE,"Paducah, TX"
COTTLE,"Paducah, TX"
COTTLE,"Paducah, TX"
HALE,"Petersburg, TX"
COLLINGSWORTH,"Quail, TX"
HARDEMAN,"Quanah, TX"
BRISCOE,"Quitaque, TX"
MOTLEY,"Roaring Springs, TX"
MOTLEY,"Roaring Springs, TX"
BRISCOE,"Silverton, TX"
FLOYD,"South Plains, TX"
CHILDRESS,"Tell, TX"
HALL,"Turkey, TX"
HALE,"Abernathy, TX"
LAMB,"Amherst, TX"
HOCKLEY,"Anton, TX"
COCHRAN,"Bledsoe, TX"
COCHRAN,"Bledsoe, TX"
TERRY,"Brownfield, TX"
CROSBY,"Crosbyton, TX"
YOAKUM,"Denver City, TX"
BAILEY,"Enochs, TX"
PARMER,"Farwell, TX"
LAMB,"Fieldton, TX"
LUBBOCK,"Idalou, TX"
GARZA,"Justiceburg, TX"
DAWSON,"Lamesa, TX"
DAWSON,"Lamesa, TX"
HOCKLEY,"Levelland, TX"
HOCKLEY,"Levelland, TX"
LAMB,"Littlefield, TX"
GAINES,"Loop, TX"
CROSBY,"Lorenzo, TX"
BAILEY,"Maple, TX"
TERRY,"Meadow, TX"
COCHRAN,"Morton, TX"
BAILEY,"Muleshoe, TX"
LUBBOCK,"New Deal, TX"
LYNN,"Odonnell, TX"
HOCKLEY,"Pep, TX"
YOAKUM,"Plains, TX"
GARZA,"Post, TX"
CROSBY,"Ralls, TX"
CROSBY,"Ralls, TX"
HOCKLEY,"Ropesville, TX"
GAINES,"Seagraves, TX"
GAINES,"Seminole, TX"
LUBBOCK,"Shallowater, TX"
LUBBOCK,"Slaton, TX"
LUBBOCK,"Slaton, TX"
LUBBOCK,"Slaton, TX"
LUBBOCK,"Ransom Canyon, TX"
HOCKLEY,"Smyer, TX"
LAMB,"Spade, TX"
DICKENS,"Spur, TX"
LAMB,"Sudan, TX"
LAMB,"Sudan, TX"
HOCKLEY,"Sundown, TX"
LYNN,"Tahoka, TX"
YOAKUM,"Tokio, TX"
DAWSON,"Welch, TX"
TERRY,"Wellman, TX"
COCHRAN,"Whiteface, TX"
HOCKLEY,"Whitharral, TX"
LYNN,"Wilson, TX"
LYNN,"Wilson, TX"
LUBBOCK,"Wolfforth, TX"
LYNN,"New Home, TX"
LUBBOCK,"Lubbock, TX"
LUBBOCK,"Lubbock, TX"
LUBBOCK,"Lubbock, TX"
LUBBOCK,"Lubbock, TX"
LUBBOCK,"Lubbock, TX"
LUBBOCK,"Lubbock, TX"
JONES,"Anson, TX"
JONES,"Anson, TX"
STONEWALL,"Aspermont, TX"
STONEWALL,"Aspermont, TX"
JONES,"Avoca, TX"
CALLAHAN,"Baird, TX"
KNOX,"Benjamin, TX"
NOLAN,"Blackwell, TX"
TAYLOR,"Buffalo Gap, TX"
CALLAHAN,"Clyde, TX"
CALLAHAN,"Clyde, TX"
HOWARD,"Coahoma, TX"
MITCHELL,"Colorado City, TX"
MITCHELL,"Colorado City, TX"
MITCHELL,"Colorado City, TX"
SCURRY,"Dunn, TX"
SCURRY,"Fluvanna, TX"
KENT,"Girard, TX"
COLEMAN,"Goldsboro, TX"
JONES,"Hamlin, TX"
HASKELL,"Haskell, TX"
JONES,"Hawley, TX"
SCURRY,"Hermleigh, TX"
SCURRY,"Ira, TX"
KENT,"Jayton, TX"
KNOX,"Knox City, TX"
TAYLOR,"Lawn, TX"
MITCHELL,"Loraine, TX"
JONES,"Lueders, TX"
FISHER,"Mc Caulley, TX"
NOLAN,"Maryneal, TX"
TAYLOR,"Merkel, TX"
TAYLOR,"Merkel, TX"
TAYLOR,"Merkel, TX"
TAYLOR,"Merkel, TX"
NOLAN,"Nolan, TX"
COLEMAN,"Novice, TX"
COLEMAN,"Novice, TX"
HASKELL,"O Brien, TX"
STONEWALL,"Old Glory, TX"
TAYLOR,"Ovalo, TX"
FISHER,"Roby, TX"
FISHER,"Roby, TX"
FISHER,"Roby, TX"
HASKELL,"Rochester, TX"
NOLAN,"Roscoe, TX"
NOLAN,"Roscoe, TX"
NOLAN,"Roscoe, TX"
NOLAN,"Roscoe, TX"
FISHER,"Rotan, TX"
FISHER,"Rotan, TX"
HASKELL,"Rule, TX"
HASKELL,"Rule, TX"
HASKELL,"Rule, TX"
SCURRY,"Snyder, TX"
SCURRY,"Snyder, TX"
SCURRY,"Snyder, TX"
SCURRY,"Snyder, TX"
JONES,"Stamford, TX"
JONES,"Stamford, TX"
NOLAN,"Sweetwater, TX"
NOLAN,"Sweetwater, TX"
NOLAN,"Sweetwater, TX"
FISHER,"Sylvester, TX"
TAYLOR,"Trent, TX"
TAYLOR,"Tuscola, TX"
TAYLOR,"Tye, TX"
MITCHELL,"Westbrook, TX"
MITCHELL,"Westbrook, TX"
RUNNELS,"Wingate, TX"
RUNNELS,"Wingate, TX"
RUNNELS,"Wingate, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
RUNNELS,"Winters, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Dyess AFB, TX"
TAYLOR,"Dyess AFB, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Abilene, TX"
TAYLOR,"Abilene, TX"
MIDLAND,"Midland, TX"
MARTIN,"Ackerly, TX"
ANDREWS,"Andrews, TX"
REEVES,"Balmorhea, TX"
WARD,"Barstow, TX"
HOWARD,"Big Spring, TX"
HOWARD,"Big Spring, TX"
PECOS,"Coyanosa, TX"
CRANE,"Crane, TX"
HOWARD,"Forsan, TX"
JEFF DAVIS,"Fort Davis, TX"
JEFF DAVIS,"Fort Davis, TX"
JEFF DAVIS,"Fort Davis, TX"
PECOS,"Fort Stockton, TX"
BORDEN,"Gail, TX"
GLASSCOCK,"Garden City, TX"
PECOS,"Girvin, TX"
ECTOR,"Goldsmith, TX"
WARD,"Grandfalls, TX"
WARD,"Grandfalls, TX"
PECOS,"Imperial, TX"
PECOS,"Iraan, TX"
WINKLER,"Kermit, TX"
HOWARD,"Knott, TX"
MARTIN,"Lenorah, TX"
UPTON,"Mc Camey, TX"
UPTON,"Mc Camey, TX"
LOVING,"Mentone, TX"
UPTON,"Midkiff, TX"
WARD,"Monahans, TX"
WARD,"Monahans, TX"
ECTOR,"Gardendale, TX"
ECTOR,"Notrees, TX"
ECTOR,"Odessa, TX"
REEVES,"Orla, TX"
REEVES,"Pecos, TX"
REEVES,"Pecos, TX"
ECTOR,"Penwell, TX"
WARD,"Pyote, TX"
UPTON,"Rankin, TX"
REEVES,"Saragosa, TX"
PECOS,"Sheffield, TX"
MARTIN,"Stanton, TX"
MARTIN,"Tarzan, TX"
REEVES,"Toyah, TX"
REEVES,"Toyahvale, TX"
WARD,"Wickett, TX"
WINKLER,"Wink, TX"
EL PASO,"Anthony, TX"
EL PASO,"Anthony, TX"
BREWSTER,"Alpine, TX"
BREWSTER,"Alpine, TX"
BREWSTER,"Big Bend National Park, TX"
BREWSTER,"Big Bend National Park, TX"
EL PASO,"Canutillo, TX"
EL PASO,"Clint, TX"
HUDSPETH,"Dell City, TX"
EL PASO,"Fabens, TX"
HUDSPETH,"Fort Hancock, TX"
HUDSPETH,"Fort Hancock, TX"
BREWSTER,"Marathon, TX"
PRESIDIO,"Marfa, TX"
PRESIDIO,"Marfa, TX"
PRESIDIO,"Presidio, TX"
PRESIDIO,"Redford, TX"
PRESIDIO,"Redford, TX"
HUDSPETH,"Salt Flat, TX"
HUDSPETH,"Salt Flat, TX"
TERRELL,"Sanderson, TX"
EL PASO,"San Elizario, TX"
HUDSPETH,"Sierra Blanca, TX"
BREWSTER,"Terlingua, TX"
BREWSTER,"Terlingua, TX"
EL PASO,"Tornillo, TX"
PRESIDIO,"Valentine, TX"
CULBERSON,"Van Horn, TX"
CULBERSON,"Van Horn, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"Fort Bliss, TX"
EL PASO,"Fort Bliss, TX"
EL PASO,"Fort Bliss, TX"
EL PASO,"Fort Bliss, TX"
EL PASO,"WBAMC, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
EL PASO,"El Paso, TX"
JEFFERSON,"Arvada, CO"
JEFFERSON,"Arvada, CO"
ARAPAHOE,"Aurora, CO"
ADAMS,"Aurora, CO"
ADAMS,"Aurora, CO"
ADAMS,"Aurora, CO"
ADAMS,"Aurora, CO"
ADAMS,"Aurora, CO"
ARAPAHOE,"Aurora, CO"
ARAPAHOE,"Aurora, CO"
ARAPAHOE,"Aurora, CO"
BROOMFIELD,"Broomfield, CO"
BROOMFIELD,"Broomfield, CO"
JEFFERSON,"Broomfield, CO"
JEFFERSON,"Broomfield, CO"
ADAMS,"Commerce City, CO"
ADAMS,"Commerce City, CO"
ADAMS,"Commerce City, CO"
BROOMFIELD,"Broomfield, CO"
ADAMS,"Dupont, CO"
BOULDER,"Eldorado Springs, CO"
BOULDER,"Eldorado Springs, CO"
BOULDER,"Lafayette, CO"
BOULDER,"Louisville, CO"
BOULDER,"Louisville, CO"
ADAMS,"Westminster, CO"
JEFFERSON,"Wheat Ridge, CO"
JEFFERSON,"Wheat Ridge, CO"
ELBERT,"Agate, CO"
ADAMS,"Bennett, CO"
ARAPAHOE,"Byers, CO"
DOUGLAS,"Castle Rock, CO"
ARAPAHOE,"Deer Trail, CO"
EL PASO,"Elbert, CO"
EL PASO,"Elbert, CO"
ELBERT,"Elizabeth, CO"
DOUGLAS,"Castle Rock, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
ARAPAHOE,"Englewood, CO"
DOUGLAS,"Franktown, CO"
ELBERT,"Kiowa, CO"
DOUGLAS,"Larkspur, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
JEFFERSON,"Littleton, CO"
DOUGLAS,"Lone Tree, CO"
DOUGLAS,"Lone Tree, CO"
DOUGLAS,"Lone Tree, CO"
DOUGLAS,"Littleton, CO"
DOUGLAS,"Littleton, CO"
DOUGLAS,"Littleton, CO"
DOUGLAS,"Littleton, CO"
DOUGLAS,"Louviers, CO"
EL PASO,"Monument, CO"
EL PASO,"Monument, CO"
EL PASO,"Palmer Lake, CO"
DOUGLAS,"Parker, CO"
DOUGLAS,"Sedalia, CO"
DOUGLAS,"Sedalia, CO"
ADAMS,"Strasburg, CO"
ADAMS,"Watkins, CO"
ARAPAHOE,"Littleton, CO"
ARAPAHOE,"Littleton, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
JEFFERSON,"Denver, CO"
JEFFERSON,"Denver, CO"
JEFFERSON,"Denver, CO"
JEFFERSON,"Denver, CO"
ADAMS,"Denver, CO"
ADAMS,"Denver, CO"
ADAMS,"Denver, CO"
ADAMS,"Denver, CO"
ADAMS,"Denver, CO"
ADAMS,"Denver, CO"
JEFFERSON,"Denver, CO"
ADAMS,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
ADAMS,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
ADAMS,"Thornton, CO"
ADAMS,"Thornton, CO"
ADAMS,"Thornton, CO"
ADAMS,"Thornton, CO"
ADAMS,"Thornton, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
ARAPAHOE,"Denver, CO"
ARAPAHOE,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
DENVER,"Denver, CO"
BOULDER,"Boulder, CO"
BOULDER,"Boulder, CO"
BOULDER,"Boulder, CO"
BOULDER,"Boulder, CO"
BOULDER,"Boulder, CO"
BOULDER,"Boulder, CO"
JEFFERSON,"Golden, CO"
JEFFERSON,"Golden, CO"
JEFFERSON,"Golden, CO"
JEFFERSON,"Golden, CO"
JEFFERSON,"Golden, CO"
JEFFERSON,"Golden, CO"
PARK,"Alma, CO"
PARK,"Bailey, CO"
GILPIN,"Black Hawk, CO"
GILPIN,"Black Hawk, CO"
EAGLE,"Bond, CO"
SUMMIT,"Breckenridge, CO"
SUMMIT,"Breckenridge, CO"
JEFFERSON,"Buffalo Creek, CO"
EAGLE,"Burns, CO"
GILPIN,"Central City, CO"
ROUTT,"Clark, CO"
LAKE,"Climax, CO"
LAKE,"Climax, CO"
JACKSON,"Coalmont, CO"
JACKSON,"Coalmont, CO"
PARK,"Como, CO"
PARK,"Como, CO"
JEFFERSON,"Conifer, CO"
JEFFERSON,"Conifer, CO"
JEFFERSON,"Conifer, CO"
JACKSON,"Cowdrey, CO"
SUMMIT,"Dillon, CO"
SUMMIT,"Dillon, CO"
SUMMIT,"Dillon, CO"
CLEAR CREEK,"Dumont, CO"
JEFFERSON,"Evergreen, CO"
CLEAR CREEK,"Empire, CO"
JEFFERSON,"Evergreen, CO"
PARK,"Fairplay, CO"
GRAND,"Fraser, CO"
SUMMIT,"Frisco, CO"
SUMMIT,"Frisco, CO"
CLEAR CREEK,"Georgetown, CO"
GRAND,"Granby, CO"
GRAND,"Granby, CO"
GRAND,"Grand Lake, CO"
PARK,"Grant, CO"
PARK,"Hartsel, CO"
GRAND,"Hot Sulphur Springs, CO"
GRAND,"Hot Sulphur Springs, CO"
CLEAR CREEK,"Idaho Springs, CO"
JEFFERSON,"Idledale, CO"
JEFFERSON,"Indian Hills, CO"
BOULDER,"Jamestown, CO"
PARK,"Jefferson, CO"
PARK,"Jefferson, CO"
JEFFERSON,"Kittredge, CO"
GRAND,"Kremmling, CO"
LAKE,"Leadville, CO"
EAGLE,"Mc Coy, CO"
JEFFERSON,"Morrison, CO"
BOULDER,"Nederland, CO"
ROUTT,"Oak Creek, CO"
GRAND,"Parshall, CO"
ROUTT,"Phippsburg, CO"
JEFFERSON,"Pine, CO"
BOULDER,"Pinecliffe, CO"
JACKSON,"Rand, CO"
GILPIN,"Rollinsville, CO"
PARK,"Shawnee, CO"
CLEAR CREEK,"Silver Plume, CO"
ROUTT,"Steamboat Springs, CO"
ROUTT,"Steamboat Springs, CO"
ROUTT,"Steamboat Springs, CO"
GRAND,"Tabernash, CO"
ROUTT,"Toponas, CO"
JACKSON,"Walden, CO"
BOULDER,"Ward, CO"
GRAND,"Winter Park, CO"
ROUTT,"Yampa, CO"
SUMMIT,"Silverthorne, CO"
SUMMIT,"Silverthorne, CO"
BOULDER,"Longmont, CO"
BOULDER,"Longmont, CO"
WELD,"Longmont, CO"
WELD,"Longmont, CO"
WELD,"Longmont, CO"
WELD,"Longmont, CO"
BOULDER,"Allenspark, CO"
LARIMER,"Estes Park, CO"
LARIMER,"Bellvue, CO"
LARIMER,"Berthoud, CO"
WELD,"Dacono, CO"
WELD,"Dacono, CO"
LARIMER,"Drake, CO"
BOULDER,"Erie, CO"
BOULDER,"Erie, CO"
LARIMER,"Estes Park, CO"
WELD,"Firestone, CO"
LARIMER,"Fort Collins, CO"
LARIMER,"Fort Collins, CO"
LARIMER,"Fort Collins, CO"
LARIMER,"Fort Collins, CO"
LARIMER,"Fort Collins, CO"
WELD,"Frederick, CO"
LARIMER,"Glen Haven, CO"
BOULDER,"Hygiene, CO"
WELD,"Johnstown, CO"
WELD,"Johnstown, CO"
LARIMER,"Laporte, CO"
LARIMER,"Livermore, CO"
LARIMER,"Livermore, CO"
LARIMER,"Loveland, CO"
BOULDER,"Lyons, CO"
LARIMER,"Masonville, CO"
WELD,"Mead, CO"
WELD,"Milliken, CO"
BOULDER,"Niwot, CO"
LARIMER,"Red Feather Lakes, CO"
LARIMER,"Red Feather Lakes, CO"
WELD,"Severance, CO"
LARIMER,"Timnath, CO"
LARIMER,"Wellington, CO"
WELD,"Windsor, CO"
WELD,"Windsor, CO"
WELD,"Windsor, CO"
LARIMER,"Fort Collins, CO"
ADAMS,"Brighton, CO"
ADAMS,"Brighton, CO"
WELD,"Brighton, CO"
WELD,"Brighton, CO"
WELD,"Ault, CO"
WELD,"Ault, CO"
WELD,"Briggsdale, CO"
WELD,"Carr, CO"
ADAMS,"Eastlake, CO"
WELD,"Eaton, CO"
WELD,"Eaton, CO"
WELD,"Evans, CO"
WELD,"Fort Lupton, CO"
WELD,"Fort Lupton, CO"
WELD,"Fort Lupton, CO"
WELD,"Galeton, CO"
WELD,"Gilcrest, CO"
WELD,"Gill, CO"
WELD,"Greeley, CO"
WELD,"Greeley, CO"
WELD,"Greeley, CO"
WELD,"Greeley, CO"
WELD,"Greeley, CO"
ADAMS,"Henderson, CO"
WELD,"Hudson, CO"
WELD,"Keenesburg, CO"
WELD,"Kersey, CO"
WELD,"La Salle, CO"
WELD,"La Salle, CO"
WELD,"Lucerne, CO"
WELD,"Nunn, CO"
MORGAN,"Orchard, CO"
WELD,"Pierce, CO"
WELD,"Platteville, CO"
WELD,"Roggen, CO"
MORGAN,"Weldona, CO"
MORGAN,"Wiggins, CO"
MORGAN,"Wiggins, CO"
MORGAN,"Fort Morgan, CO"
MORGAN,"Log Lane Village, CO"
MORGAN,"Log Lane Village, CO"
MORGAN,"Log Lane Village, CO"
WASHINGTON,"Akron, CO"
PHILLIPS,"Amherst, CO"
LOGAN,"Atwood, CO"
MORGAN,"Brush, CO"
LOGAN,"Crook, CO"
YUMA,"Eckley, CO"
LOGAN,"Fleming, CO"
WELD,"Grover, CO"
PHILLIPS,"Haxtun, CO"
WELD,"Hereford, CO"
MORGAN,"Hillrose, CO"
PHILLIPS,"Holyoke, CO"
YUMA,"Idalia, CO"
YUMA,"Idalia, CO"
LOGAN,"Iliff, CO"
SEDGWICK,"Julesburg, CO"
WASHINGTON,"Lindon, CO"
LOGAN,"Merino, CO"
LOGAN,"Merino, CO"
WELD,"New Raymer, CO"
WELD,"New Raymer, CO"
WASHINGTON,"Otis, CO"
SEDGWICK,"Ovid, CO"
LOGAN,"Padroni, CO"
PHILLIPS,"Paoli, CO"
LOGAN,"Peetz, CO"
SEDGWICK,"Sedgwick, CO"
MORGAN,"Snyder, CO"
LOGAN,"Sterling, CO"
WELD,"Stoneham, CO"
YUMA,"Vernon, CO"
WASHINGTON,"Woodrow, CO"
WASHINGTON,"Woodrow, CO"
YUMA,"Wray, CO"
YUMA,"Wray, CO"
YUMA,"Yuma, CO"
WASHINGTON,"Anton, CO"
WASHINGTON,"Anton, CO"
CHEYENNE,"Arapahoe, CO"
LINCOLN,"Arriba, CO"
KIT CARSON,"Bethune, CO"
KIT CARSON,"Burlington, CO"
EL PASO,"Calhan, CO"
EL PASO,"Calhan, CO"
EL PASO,"Cascade, CO"
EL PASO,"Cascade, CO"
CHEYENNE,"Cheyenne Wells, CO"
CHEYENNE,"Cheyenne Wells, CO"
CHEYENNE,"Cheyenne Wells, CO"
WASHINGTON,"Cope, CO"
TELLER,"Cripple Creek, CO"
TELLER,"Divide, CO"
KIT CARSON,"Flagler, CO"
TELLER,"Florissant, CO"
TELLER,"Florissant, CO"
TELLER,"Florissant, CO"
EL PASO,"Fountain, CO"
LINCOLN,"Genoa, CO"
LINCOLN,"Genoa, CO"
EL PASO,"Green Mountain Falls, CO"
EL PASO,"Green Mountain Falls, CO"
EL PASO,"Green Mountain Falls, CO"
PARK,"Guffey, CO"
LINCOLN,"Hugo, CO"
LINCOLN,"Hugo, CO"
LINCOLN,"Hugo, CO"
YUMA,"Joes, CO"
LINCOLN,"Karval, CO"
YUMA,"Kirk, CO"
CHEYENNE,"Kit Carson, CO"
LINCOLN,"Limon, CO"
LINCOLN,"Limon, CO"
LINCOLN,"Limon, CO"
LINCOLN,"Limon, CO"
PARK,"Lake George, CO"
PARK,"Lake George, CO"
